Cell_name	Zvalue	Color	Cluster	F2R	STAT3
MGH54_P9_F03	-1.86214856581	red	1	5.1407	0.42975
MGH54_P9_F04	NA	black	0	0.42116	0
MGH54_P9_F05	0.095685473005	red	1	2.0936	3.5445
MGH54_P9_F06	1.39215524574	red	1	4.8048	3.8718
MGH54_P9_F07	0.00339056887857	red	1	1.862	2.6311
MGH54_P9_F08	NA	black	0	0	0.44679
MGH54_P9_F09	-0.51758172262	red	1	0.29396	3.3657
MGH54_P9_F10	NA	black	0	4.3987	0
MGH54_P9_F11	-0.87282359182	red	1	0.48336	4.3798
MGH54_P9_F12	NA	black	0	0	0
MGH54_P9_G01	NA	black	0	0	1.0377
MGH54_P9_G02	NA	black	0	0.45418	0
MGH54_P9_G03	NA	black	0	0	4.4223
MGH54_P9_G04	-0.121177235108	red	1	2.0011	0.24732
MGH54_P9_G05	NA	black	0	1.8156	0
MGH54_P9_G06	-1.41066390582	red	1	4.704	0.66357
MGH54_P9_G07	NA	black	0	1.08	0
MGH54_P9_G08	-0.0528410305268	red	1	1.7111	3.5937
MGH54_P9_G09	NA	black	0	0	5.0851
MGH54_P9_G10	2.40893813916	red	1	6.2482	4.147
MGH54_P9_G12	1.57070881712	red	1	4.5742	4.2253
MGH54_P9_H01	NA	black	0	0.34369	0
MGH54_P9_H02	NA	black	0	0	0
MGH54_P9_H03	0.175729073965	red	1	0.71017	1.7194
MGH54_P9_H04	NA	black	0	0	5.066
MGH54_P9_H05	-0.178014691961	red	1	0.26544	2.6257
MGH54_P9_H06	NA	black	0	0.47405	0
MGH54_P9_H07	-1.63262951318	red	1	4.9778	0.57337
MGH54_P9_H08	0.297411338934	red	1	2.1862	5.3916
MGH54_P9_H09	NA	black	0	5.7973	0
MGH54_P9_H10	NA	black	0	0	6.0071
MGH54_P9_H11	0.872898663542	green3	2	0.338	0.2461
MGH54_P9_H12	NA	black	0	0.29866	0
MGH54_P2_A05	0.55144712015	red	1	0.69955	0.57821
MGH54_P2_A06	-0.614747964889	red	1	0.2916	3.5717
MGH54_P2_A10	-0.158769049872	red	1	5.1805	2.1405
MGH54_P2_B03	0.223045222243	red	1	0.66812	1.5998
MGH54_P2_B04	NA	black	0	0	0
MGH54_P2_B06	-0.720008121767	red	1	0.30334	3.8077
MGH54_P2_B09	-0.521832433779	red	1	0.14535	3.275
MGH54_P2_B10	NA	black	0	5.0424	0
MGH54_P2_B11	-0.10162188013	red	1	2.2342	1.4536
MGH54_P2_C01	NA	black	0	0	0.23389
MGH54_P2_C02	-0.0318914373046	red	1	1.5094	2.591
MGH54_P2_C04	NA	black	0	0	5.4641
MGH54_P2_C05	0.605582464892	red	1	0.74244	0.33457
MGH54_P2_C09	-1.04510905555	red	1	0.35276	4.5734
MGH54_P2_C10	1.22658529085	red	1	4.0747	4.1343
MGH54_P2_C11	-1.6972974959	red	1	4.3989	0.10434
MGH54_P2_D01	NA	black	0	2.5787	0
MGH54_P2_D02	-0.787042297313	red	1	4.8549	1.4281
MGH54_P2_D03	NA	black	0	3.6148	0
MGH54_P2_D04	-0.194571010483	red	1	0.7941	2.877
MGH54_P2_E01	0.453307506474	red	1	0.68257	0.90149
MGH54_P2_E02	0.468792930126	red	1	2.873	3.803
MGH54_P2_E03	NA	black	0	0	0
MGH54_P2_E04	0.785560110673	green3	2	3.7087	3.6945
MGH54_P2_E05	NA	black	0	0	3.8382
MGH54_P2_E08	0.346812066174	red	1	0.20664	1.5231
MGH54_P2_E11	2.07763714057	red	1	5.6331	4.1448
MGH54_P2_E12	-0.519134577633	red	1	2.6871	0.31034
MGH54_P2_F05	1.03257438668	red	1	0.15963	0.13356
MGH54_P2_F06	0.819081968597	green3	2	0.23756	0.49262
MGH54_P2_F08	0.131124135033	red	1	0.23879	1.9675
MGH54_P2_F10	-0.269369699815	red	1	2.4054	0.76214
MGH54_P2_F12	-1.88054633449	red	1	5.1029	0.38957
MGH54_P2_G02	0.753571564412	green3	2	0.42868	0.40926
MGH54_P2_G06	0.493523991419	red	1	0.084064	1.2875
MGH54_P2_G07	-0.519793467291	red	1	3.9199	1.4579
MGH54_P2_G08	NA	black	0	0	4.2357
MGH54_P2_G11	NA	black	0	6.0257	0
MGH54_P2_G12	-0.186485325912	red	1	0.18269	2.6229
MGH54_P2_H02	NA	black	0	0	0
MGH54_P2_H08	NA	black	0	0	4.0842
MGH54_P2_H09	NA	black	0	0	4.1652
MGH54_P2_H11	NA	black	0	0.31267	0
MGH54_P5_A02	NA	black	0	0	0.0057593
MGH54_P5_A03	-0.958930964175	red	1	3.4852	0.37295
MGH54_P5_A04	NA	black	0	0	4.3909
MGH54_P5_A05	-1.19840072382	red	1	3.8186	0.29514
MGH54_P5_A06	0.755291869299	green3	2	0.61636	0.10836
MGH54_P5_A07	0.011598397358	red	1	1.9538	2.5785
MGH54_P5_A08	-1.15019932155	red	1	0.26664	4.666
MGH54_P5_A09	0.583150336921	red	1	3.8198	3.2702
MGH54_P5_A10	0.388744550652	red	1	2.6464	3.9013
MGH54_P5_A11	NA	black	0	0.67807	0
MGH54_P5_A12	0.796076365914	green3	2	0.41576	0.32193
MGH54_P5_B02	-1.01321255945	red	1	0.3584	4.5121
MGH54_P5_B03	NA	black	0	4.2774	0
MGH54_P5_B04	NA	black	0	4.5929	0
MGH54_P5_B05	NA	black	0	0	0.18396
MGH54_P5_B06	0.241310252181	red	1	4.7666	2.5697
MGH54_P5_B07	-0.702794478528	red	1	0.31499	3.7824
MGH54_P5_B08	NA	black	0	0.95382	0
MGH54_P5_B09	-1.92819494994	red	1	4.6247	0.0086303
MGH54_P5_B10	-1.90611804692	red	1	5.0467	0.32998
MGH54_P5_B11	NA	black	0	0	0.4351
MGH54_P5_B12	NA	black	0	0	0
MGH54_P5_C01	-0.328960837484	red	1	2.3403	0.2302
MGH54_P5_C02	NA	black	0	0	0
MGH54_P5_C03	-1.94422424771	red	1	5.0157	0.27143
MGH54_P5_C04	0.0696148476414	red	1	0.3471	2.0881
MGH54_P5_C05	NA	black	0	0.20414	0
MGH54_P5_C06	-1.41756582569	red	1	0.45943	5.6133
MGH54_P5_C07	NA	black	0	0.041243	0
MGH54_P5_C08	-0.0538550022994	red	1	1.6857	3.4177
MGH54_P5_C09	-0.189154910566	red	1	0.419	2.6949
MGH54_P5_C10	NA	black	0	0.67175	0
MGH54_P5_C11	NA	black	0	0	1.3144
MGH54_P5_C12	NA	black	0	0.30334	0
MGH54_P5_D01	-0.653473013362	red	1	0.35614	3.7153
MGH54_P5_D02	NA	black	0	4.831	0
MGH54_P5_D03	NA	black	0	0	3.1468
MGH54_P5_D04	2.60955178354	red	1	6.1505	4.3453
MGH54_P5_D05	-1.20934991817	red	1	0.48027	5.1738
MGH54_P5_D06	NA	black	0	0	3.5858
MGH54_P5_D08	NA	black	0	0.65444	0
MGH54_P5_D09	-0.774982836641	red	1	0.22404	3.8435
MGH54_P5_D10	0.56820841842	red	1	0.76384	0.41792
MGH54_P5_D11	0.508484927539	red	1	0.28806	1.1276
MGH54_P5_D12	1.25699919564	red	1	5.9142	3.341
MGH54_P5_E01	0.968226519734	red	1	0.21288	0.20038
MGH54_P5_E02	NA	black	0	0.98841	0
MGH54_P5_E03	0.848322182673	green3	2	0.34937	0.28806
MGH54_P5_E04	NA	black	0	0.17249	0
MGH54_P5_E05	1.00024919796	red	1	0.21039	0.13488
MGH54_P5_E06	-1.45676508939	red	1	4.9433	0.74071
MGH54_P5_E07	0.676755163655	red	1	0.45943	0.56169
MGH54_P5_E08	NA	black	0	0	0
MGH54_P5_E09	0.152978753415	red	1	1.5612	0.094912
MGH54_P5_E10	-1.95359081734	red	1	4.9446	0.21537
MGH54_P5_E11	0.143676041234	red	1	3.0559	2.6686
MGH54_P5_E12	NA	black	0	5.0206	0
MGH54_P5_F01	-0.397290515482	red	1	0.26664	3.092
MGH54_P5_F02	0.785240960916	green3	2	0.53107	0.17377
MGH54_P5_F03	0.660162486396	red	1	0.75018	0.14143
MGH54_P5_F04	NA	black	0	0	5.5677
MGH54_P5_F05	NA	black	0	4.7829	0
MGH54_P5_F06	-1.8578727	red	1	5.0174	0.36177
MGH54_P5_F07	-1.25837646248	red	1	3.8037	0.18142
MGH54_P5_F08	NA	black	0	0	0
MGH54_P5_F10	-0.526298600273	red	1	0.22033	3.3323
MGH54_P5_F11	NA	black	0	4.934	0
MGH54_P5_F12	0.766011171547	green3	2	0.44784	0.35163
MGH54_P5_G01	NA	black	0	0.24489	0
MGH54_P5_G02	NA	black	0	4.4418	0
MGH54_P5_G03	0.454196881921	red	1	0.97085	0.42331
MGH54_P5_G04	-0.657693891662	red	1	0.66721	4.1105
MGH54_P5_G05	-0.617319277799	red	1	0.20038	3.503
MGH54_P5_G06	-2.06505205482	red	1	5.2661	0.30334
MGH54_P5_G07	-2.14555512555	red	1	5.2505	0.21661
MGH54_P5_G08	-1.92660043349	red	1	4.8032	0.14666
MGH54_P5_G09	NA	black	0	0.085425	0
MGH54_P5_G10	0.738420464452	green3	2	3.3226	3.9562
MGH54_P5_G11	NA	black	0	1.583	0
MGH54_P5_G12	-2.33111019051	red	1	5.7535	0.32884
MGH54_P5_H01	NA	black	0	1.5484	0
MGH54_P5_H02	-0.340849226134	red	1	0.72509	3.274
MGH54_P5_H03	-0.398982472661	red	1	0.4489	3.2082
MGH54_P5_H04	-1.55170732646	red	1	4.6391	0.46048
MGH54_P5_H05	-0.108242883788	red	1	1.9884	0.32998
MGH54_P5_H06	-0.352282370237	red	1	3.9869	1.7416
MGH54_P5_H07	-1.16957040262	red	1	4.7131	0.94486
MGH54_P5_H08	-0.155459340491	red	1	3.6405	1.9957
MGH54_P5_H09	-0.0304528046483	red	1	0.58111	2.3303
MGH54_P5_H10	0.229517261386	red	1	3.1906	2.8436
MGH54_P5_H11	0.0411974760046	red	1	3.8069	2.3536
MGH54_P5_H12	NA	black	0	1.3465	0
MGH54_P13_A02	0.894145040826	green3	2	4.4778	3.4273
MGH54_P13_A03	NA	black	0	4.5685	0
MGH54_P13_A04	NA	black	0	0	0.70044
MGH54_P13_A05	-1.53567734338	red	1	4.5785	0.43936
MGH54_P13_A06	0.426113740042	red	1	3.3166	3.2443
MGH54_P13_A07	0.832250305869	green3	2	0.44148	0.19409
MGH54_P13_A09	-1.36202087227	red	1	4.7064	0.72072
MGH54_P13_A10	0.410541891499	red	1	1.1197	0.23266
MGH54_P13_A11	NA	black	0	0	2.7966
MGH54_P13_B01	0.0806572417922	red	1	1.3994	1.6121
MGH54_P13_B02	NA	black	0	0	0.49672
MGH54_P13_B03	NA	black	0	0.6526	0
MGH54_P13_B04	1.15700453046	red	1	4.6997	3.6511
MGH54_P13_B05	NA	black	0	0	1.6731
MGH54_P13_B06	NA	black	0	3.5439	0
MGH54_P13_B07	1.70143088273	red	1	5.9793	3.6869
MGH54_P13_B08	3.2488041395	black	0	5.9488	4.9722
MGH54_P13_B10	NA	black	0	0	0
MGH54_P13_B11	NA	black	0	0.49672	0
MGH54_P13_B12	NA	black	0	0	0.62106
MGH54_P13_C01	0.781678197153	green3	2	2.8701	4.867
MGH54_P13_C02	NA	black	0	0	3.2593
MGH54_P13_C03	-0.0898441683152	red	1	2.7685	1.9546
MGH54_P13_C04	NA	black	0	2.0072	0
MGH54_P13_C05	1.55729774861	red	1	5.8739	3.6015
MGH54_P13_C06	NA	black	0	5.4102	0
MGH54_P13_C07	1.20221830116	red	1	4.5765	3.7672
MGH54_P13_C09	NA	black	0	0	4.415
MGH54_P13_C10	-1.38911120255	red	1	4.1427	0.301
MGH54_P13_C11	2.11460814579	red	1	5.608	4.1901
MGH54_P13_C12	NA	black	0	0	3.7137
MGH54_P13_D01	NA	black	0	0	0.68347
MGH54_P13_D02	NA	black	0	0	0
MGH54_P13_D03	NA	black	0	0	3.7964
MGH54_P13_D04	NA	black	0	0	0.36513
MGH54_P13_D05	NA	black	0	4.466	0
MGH54_P13_D06	NA	black	0	1.4195	0
MGH54_P13_D07	NA	black	0	5.0808	0
MGH54_P13_D09	-1.68959438771	red	1	4.6402	0.29983
MGH54_P13_D10	1.10533992214	red	1	5.7085	3.262
MGH54_P13_D11	NA	black	0	0.96273	0
MGH54_P13_D12	NA	black	0	0	2.4893
MGH54_P13_E01	-0.335614701316	red	1	4.7124	1.905
MGH54_P13_E02	NA	black	0	0.8528	0
MGH54_P13_E03	-1.13896634549	red	1	0.28214	4.6661
MGH54_P13_E04	0.158154749258	red	1	1.107	1.5079
MGH54_P13_E05	NA	black	0	4.2174	0
MGH54_P13_E06	-0.0332016976217	red	1	1.614	2.7674
MGH54_P13_E07	1.01626944119	red	1	3.9932	3.8722
MGH54_P13_E08	0.636819496959	red	1	4.0353	3.2576
MGH54_P13_E09	-0.457116778968	red	1	0.53406	3.4186
MGH54_P13_E10	0.164258736179	red	1	3.326	2.6466
MGH54_P13_E11	-0.568203394697	red	1	0.34483	3.516
MGH54_P13_E12	NA	black	0	0	0
MGH54_P13_F01	1.29484789392	red	1	4.8573	3.7357
MGH54_P13_F02	0.599286404151	red	1	4.0485	3.1947
MGH54_P13_F03	-1.43795671969	red	1	4.0425	0.14012
MGH54_P13_F04	-0.308805328753	red	1	1.2222	3.9079
MGH54_P13_F05	NA	black	0	0	4.114
MGH54_P13_F06	0.360231471521	red	1	4.0598	2.8286
MGH54_P13_F07	NA	black	0	4.7318	0
MGH54_P13_F08	NA	black	0	0	3.511
MGH54_P13_F09	-0.0126809229243	red	1	1.7506	2.7759
MGH54_P13_F10	1.03991500178	red	1	0.21537	0.042644
MGH54_P13_F11	0.858508208066	green3	2	0.35276	0.25942
MGH54_P13_F12	0.87829059618	green3	2	0.24853	0.3505
MGH54_P13_G01	-0.666777717646	red	1	3.2671	0.74932
MGH54_P13_G02	0.771599033761	green3	2	0.55778	0.16607
MGH54_P13_G03	-0.698742025995	red	1	4.5981	1.4515
MGH54_P13_G05	-0.465750709643	red	1	0.81639	3.7656
MGH54_P13_G06	0.521329795864	red	1	0.514	0.89918
MGH54_P13_G07	-0.138672818715	red	1	0.94035	2.7725
MGH54_P13_G08	-0.217446982763	red	1	0.34937	2.7368
MGH54_P13_G09	-0.407656225985	red	1	3.0941	1.211
MGH54_P13_G10	NA	black	0	1.8274	0
MGH54_P13_G11	0.570642600157	red	1	0.852	0.23511
MGH54_P13_G12	NA	black	0	0	3.8332
MGH54_P13_H02	0.747033896971	green3	2	0.57628	0.20289
MGH54_P13_H03	0.0129221697126	red	1	1.7786	0.54498
MGH54_P13_H04	0.644063288121	red	1	0.64801	0.37962
MGH54_P13_H05	NA	black	0	0.62199	0
MGH54_P13_H06	0.633511166275	red	1	0.70044	0.32193
MGH54_P13_H07	-0.930799584744	red	1	0.30801	4.2636
MGH54_P13_H08	NA	black	0	0.40272	0
MGH54_P13_H09	NA	black	0	4.8203	0
MGH54_P13_H10	NA	black	0	0	0
MGH54_P13_H11	NA	black	0	0	0.584
MGH60_P4_A01	-0.626134666366	red	1	0.77231	4.1931
MGH60_P4_A02	-1.30322814541	red	1	4.7642	0.81803
MGH60_P4_A03	0.856938178018	green3	2	0.37184	0.23634
MGH60_P4_A04	2.5641609139	red	1	5.2511	4.8338
MGH60_P4_A05	-1.66364580649	red	1	0.39506	6.0119
MGH60_P4_A06	-0.919655403874	red	1	0.22404	4.1376
MGH60_P4_A07	-0.988900684093	red	1	4.2127	0.91073
MGH60_P4_A08	0.630810945158	red	1	2.6427	4.9775
MGH60_P4_A09	-0.195512576843	red	1	0.31962	2.6785
MGH60_P4_A10	-0.173398052731	red	1	0.39944	2.6519
MGH60_P4_A11	1.74067268088	red	1	3.5153	5.8328
MGH60_P4_A12	0.641663118427	red	1	4.3223	3.1546
MGH60_P4_B01	0.824544120232	green3	2	0.35727	0.33342
MGH60_P4_B02	NA	black	0	0.95457	0
MGH60_P4_B03	0.361172516514	red	1	0.5656	1.2792
MGH60_P4_B04	NA	black	0	0	5.4523
MGH60_P4_B05	0.267016689731	red	1	0.514	1.5617
MGH60_P4_B06	NA	black	0	0	4.1522
MGH60_P4_B07	-0.00567199834964	red	1	1.8988	2.0122
MGH60_P4_B08	NA	black	0	1.0496	0
MGH60_P4_B09	-0.0539266719522	red	1	1.9661	1.099
MGH60_P4_B10	-1.71701632366	red	1	4.4919	0.15575
MGH60_P4_B11	2.26811661568	red	1	5.8031	4.2297
MGH60_P4_B12	0.916883776601	red	1	0.28214	0.22157
MGH60_P4_C01	1.33190687847	red	1	4.88	3.7663
MGH60_P4_C02	NA	black	0	2.5145	0
MGH60_P4_C03	1.72058314623	red	1	5.3496	3.9474
MGH60_P4_C04	-1.61206084689	red	1	5.0195	0.6173
MGH60_P4_C05	-0.919125606154	red	1	0.53406	4.5753
MGH60_P4_C06	-2.24112494124	red	1	5.374	0.20038
MGH60_P4_C07	NA	black	0	0.69153	0
MGH60_P4_C09	-0.131992330938	red	1	0.31267	2.5368
MGH60_P4_C11	2.2524337117	red	1	5.9738	4.1387
MGH60_P4_C12	NA	black	0	1.3663	0
MGH60_P4_D01	NA	black	0	0	3.7935
MGH60_P4_D02	NA	black	0	5.8379	0
MGH60_P4_D03	0.0817501167012	red	1	1.4103	1.5854
MGH60_P4_D04	NA	black	0	0	1.2228
MGH60_P4_D05	0.807875553377	green3	2	0.39506	0.32193
MGH60_P4_D06	NA	black	0	0	3.5435
MGH60_P4_D07	0.442601331234	red	1	0.51803	1.1017
MGH60_P4_D08	NA	black	0	4.5374	0
MGH60_P4_D10	NA	black	0	0	0
MGH60_P4_D12	-1.01288860725	red	1	0.20664	4.3046
MGH60_P4_E01	-1.02931422695	red	1	0.17121	4.2937
MGH60_P4_E02	0.326836818998	red	1	2.7708	3.4507
MGH60_P4_E03	-0.0618888399955	red	1	2.0243	1.2815
MGH60_P4_E04	-0.60442384378	red	1	0.27023	3.5319
MGH60_P4_E05	-0.877597374223	red	1	0.50182	4.4201
MGH60_P4_E06	NA	black	0	0	0
MGH60_P4_E07	NA	black	0	0	0
MGH60_P4_E08	NA	black	0	0	5.8416
MGH60_P4_E09	-0.289116937587	red	1	0.8335	3.2141
MGH60_P4_E11	NA	black	0	0	0
MGH60_P4_E12	NA	black	0	0	2.4378
MGH60_P4_F01	-1.07599008213	red	1	0.14796	4.3562
MGH60_P4_F02	-0.956208956759	red	1	0.22404	4.2117
MGH60_P4_F03	NA	black	0	0	0.79244
MGH60_P4_F04	-1.15781989546	red	1	0.27143	4.689
MGH60_P4_F05	-1.87468328206	red	1	4.9996	0.33342
MGH60_P4_F06	NA	black	0	0	3.4763
MGH60_P4_F07	NA	black	0	0	4.5785
MGH60_P4_F08	0.420676849198	red	1	0.37629	1.266
MGH60_P4_F09	-0.450244819548	red	1	0.50691	3.3777
MGH60_P4_F10	-0.342040695769	red	1	0.22897	2.9575
MGH60_P4_F11	-0.0890587304619	red	1	1.2922	2.8071
MGH60_P4_F12	0.318579855265	red	1	2.4468	4.0562
MGH60_P4_G01	0.974359242775	red	1	0.22404	0.17249
MGH60_P4_G02	NA	black	0	0	0
MGH60_P4_G03	-4.99930808536e-07	red	1	4.2163	2.2884
MGH60_P4_G04	-1.06680448165	red	1	0.12433	4.31
MGH60_P4_G05	0.730253309828	green3	2	0.56755	0.26424
MGH60_P4_G06	-0.966064637598	red	1	0.12829	4.1218
MGH60_P4_G07	-0.720043767973	red	1	2.9848	0.24001
MGH60_P4_G08	-0.21714959043	red	1	0.2916	2.7172
MGH60_P4_G09	NA	black	0	0	4.0204
MGH60_P4_G10	NA	black	0	0	0
MGH60_P4_G11	3.16003121791	black	0	6.1192	4.7962
MGH60_P4_G12	-1.12021809528	red	1	0.26544	4.6023
MGH60_P4_H01	0.977456502882	red	1	0.24975	0.13093
MGH60_P4_H03	-0.386003286943	red	1	0.93659	3.6753
MGH60_P4_H04	NA	black	0	0.64801	0
MGH60_P4_H06	NA	black	0	0	3.1683
MGH60_P4_H07	NA	black	0	0	4.4902
MGH60_P4_H08	0.0355880218345	red	1	1.2497	2.0482
MGH60_P4_H09	NA	black	0	0.41576	0
MGH60_P4_H10	0.965648937711	red	1	0.21039	0.20914
MGH60_P4_H11	0.906471132625	green3	2	0.29042	0.23389
MGH60_P4_H12	0.615913320762	red	1	0.77821	0.23143
MGH60_P5_A01	NA	black	0	0	0.21785
MGH60_P5_A02	0.721086137408	green3	2	0.52707	0.35276
MGH60_P5_A03	NA	black	0	0	4.4076
MGH60_P5_A04	-2.05869275482	red	1	5.1484	0.23879
MGH60_P5_A05	NA	black	0	0	2.6339
MGH60_P5_A06	NA	black	0	0	6.6038
MGH60_P5_A07	NA	black	0	0	0.81885
MGH60_P5_A08	-0.578563086295	red	1	0.54201	3.7341
MGH60_P5_A09	-2.03366727977	red	1	4.9906	0.16221
MGH60_P5_A10	-0.338613934727	red	1	3.3323	1.5306
MGH60_P5_A11	0.43686294971	red	1	0.38184	1.224
MGH60_P5_A12	-2.06431913501	red	1	0.28096	6.5648
MGH60_P5_B01	NA	black	0	0	0
MGH60_P5_B02	NA	black	0	0	2.4779
MGH60_P5_B03	NA	black	0	0	4.7172
MGH60_P5_B04	0.494671890657	red	1	0.46258	1.0179
MGH60_P5_B05	0.00347823209002	red	1	1.5236	2.2203
MGH60_P5_B06	NA	black	0	0.35727	0
MGH60_P5_B07	1.12078644395	red	1	5.7751	3.2597
MGH60_P5_B08	NA	black	0	0	2.499
MGH60_P5_B09	NA	black	0	0	4.7416
MGH60_P5_B10	-0.957224538649	red	1	0.29396	4.3014
MGH60_P5_B12	NA	black	0	4.2634	0
MGH60_P5_C01	NA	black	0	0	2.1207
MGH60_P5_C02	-0.597682116001	red	1	2.7214	0.10434
MGH60_P5_C03	NA	black	0	0	4.7834
MGH60_P5_C04	NA	black	0	0.94561	0
MGH60_P5_C05	NA	black	0	0	3.1868
MGH60_P5_C06	1.84922057655	red	1	5.5334	3.9846
MGH60_P5_C07	NA	black	0	0	2.6922
MGH60_P5_C08	0.325762268706	red	1	2.9355	3.2696
MGH60_P5_C09	1.4480484314	red	1	5.0368	3.8181
MGH60_P5_C10	-0.252016198122	red	1	0.60881	2.9368
MGH60_P5_C11	-1.62905266548	red	1	4.4825	0.25701
MGH60_P5_C12	-0.552209654469	red	1	0.54399	3.6695
MGH60_P5_D01	NA	black	0	0	0.9501
MGH60_P5_D02	2.38973418104	red	1	5.1083	4.7628
MGH60_P5_D03	NA	black	0	0	4.9493
MGH60_P5_D04	NA	black	0	2.601	0
MGH60_P5_D05	NA	black	0	0	4.4893
MGH60_P5_D06	-0.383313020915	red	1	0.73639	3.4116
MGH60_P5_D07	0.696202438932	green3	2	4.3223	3.2285
MGH60_P5_D08	1.28051572431	red	1	4.0392	4.2478
MGH60_P5_D09	0.116121100303	red	1	2.8049	2.6724
MGH60_P5_D10	0.208667592089	red	1	5.2136	2.5059
MGH60_P5_D11	NA	black	0	0	2.4738
MGH60_P5_D12	-0.513776942459	red	1	0.11237	3.2396
MGH60_P5_E01	NA	black	0	0	0
MGH60_P5_E02	0.396792228513	red	1	0.40599	1.3028
MGH60_P5_E03	NA	black	0	0	2.8764
MGH60_P5_E04	NA	black	0	0	2.4247
MGH60_P5_E05	NA	black	0	0	3.0088
MGH60_P5_E06	NA	black	0	0	3.3074
MGH60_P5_E07	NA	black	0	0	3.3278
MGH60_P5_E08	NA	black	0	0	4.9004
MGH60_P5_E09	NA	black	0	0	3.1117
MGH60_P5_E10	0.0825742442478	red	1	0.8679	1.962
MGH60_P5_E11	NA	black	0	0.49365	0
MGH60_P5_E12	NA	black	0	0.19912	0
MGH60_P5_F01	2.56587061415	red	1	4.9513	5.081
MGH60_P5_F02	3.19384938163	black	0	5.4597	5.281
MGH60_P5_F03	-0.132079142159	red	1	0.2302	2.5211
MGH60_P5_F04	NA	black	0	0.70929	0
MGH60_P5_F05	NA	black	0	6.4912	0
MGH60_P5_F06	1.32602518995	red	1	5.2965	3.5869
MGH60_P5_F07	0.81637826578	green3	2	0.41359	0.27501
MGH60_P5_F08	0.154625758234	red	1	0.26424	1.9126
MGH60_P5_F09	-0.401528455218	red	1	1.1941	4.2957
MGH60_P5_F11	NA	black	0	0	0.48233
MGH60_P5_F12	-0.530701873641	red	1	0.22527	3.3447
MGH60_P5_G01	-1.01355581962	red	1	0.52206	4.7861
MGH60_P5_G02	2.18276402805	red	1	4.8048	4.7779
MGH60_P5_G03	-0.98786749714	red	1	4.2315	0.92296
MGH60_P5_G04	NA	black	0	1.1648	0
MGH60_P5_G05	-0.349970371706	red	1	5.059	1.9355
MGH60_P5_G06	NA	black	0	0	5.3065
MGH60_P5_G07	NA	black	0	0	0
MGH60_P5_G08	-0.778617337902	red	1	0.419	4.0687
MGH60_P5_G09	NA	black	0	0	2.8982
MGH60_P5_G10	-0.544232346733	red	1	0.34142	3.4602
MGH60_P5_G11	-0.570677571974	red	1	0.31499	3.4965
MGH60_P5_G12	1.08286347898	red	1	0.14012	0.055196
MGH60_P5_H01	0.51585594377	red	1	3.4718	3.3391
MGH60_P5_H02	-0.118919663036	red	1	0.94035	2.6989
MGH60_P5_H03	-1.09046444859	red	1	0.15963	4.3988
MGH60_P5_H04	-0.558179785003	red	1	0.32539	3.4778
MGH60_P5_H05	-1.91668345671	red	1	4.8441	0.1865
MGH60_P5_H06	NA	black	0	0.15445	0
MGH60_P5_H07	0.122603711053	red	1	2.7146	2.7373
MGH60_P5_H08	NA	black	0	0	4.0326
MGH60_P5_H09	NA	black	0	0	5.5664
MGH60_P5_H10	NA	black	0	3.6929	0
MGH60_P5_H11	NA	black	0	0	0.10836
MGH60_P5_H12	1.10168427951	red	1	0.11636	0.048236
MGH60_P6_A01	NA	black	0	0.81394	0
MGH60_P6_A02	0.96488433884	red	1	0.22897	0.1865
MGH60_P6_A03	-1.73996233437	red	1	0.47301	6.3904
MGH60_P6_A04	-0.712452167451	red	1	5.8813	1.719
MGH60_P6_A05	NA	black	0	0	0.12433
MGH60_P6_A06	0.958610976241	red	1	0.14012	0.31034
MGH60_P6_A07	-0.587861115148	red	1	0.12961	3.3936
MGH60_P6_A08	0.853232678407	green3	2	0.4678	0.098958
MGH60_P6_A09	-0.792066778387	red	1	4.4691	1.2922
MGH60_P6_A10	1.4946293496	red	1	4.831	3.9741
MGH60_P6_A11	0.321631391988	red	1	1.2606	0.25942
MGH60_P6_A12	-1.03097278676	red	1	3.4414	0.1776
MGH60_P6_B01	-0.664001103695	red	1	2.9882	0.40054
MGH60_P6_B03	NA	black	0	0	4.7222
MGH60_P6_B04	NA	black	0	0	4.9048
MGH60_P6_B05	-0.976732440222	red	1	0.3584	4.432
MGH60_P6_B06	0.857596236895	green3	2	0.39726	0.19787
MGH60_P6_B07	0.596438080659	red	1	0.71633	0.41034
MGH60_P6_B08	-0.666892839324	red	1	0.55385	3.9727
MGH60_P6_B09	-1.25658527515	red	1	0.31267	4.9626
MGH60_P6_B10	-1.2479404859	red	1	0.75104	5.9706
MGH60_P6_B11	0.141070248437	red	1	0.44996	1.9027
MGH60_P6_B12	-0.329251224467	red	1	4.572	1.8914
MGH60_P6_C02	NA	black	0	6.2012	0
MGH60_P6_C03	-0.810251046221	red	1	5.738	1.6126
MGH60_P6_C05	0.254807677129	red	1	0.42653	1.6337
MGH60_P6_C06	NA	black	0	0	0
MGH60_P6_C07	1.97614614945	red	1	5.4107	4.1618
MGH60_P6_C08	1.99362182783	red	1	5.2459	4.2683
MGH60_P6_C09	-1.61304293966	red	1	4.3832	0.19912
MGH60_P6_C10	NA	black	0	0	3.6566
MGH60_P6_C11	0.797740056779	green3	2	4.1253	3.4575
MGH60_P6_D01	NA	black	0	0	0
MGH60_P6_D03	NA	black	0	0	3.7386
MGH60_P6_D04	NA	black	0	0	0
MGH60_P6_D05	NA	black	0	5.685	0
